id,full_name,birthdate,gender,faction,faction_start,faction_end,profession,district_number,district_name,mandate,clean_handle
11004108,Andreas Mattfeldt,1969-09-28,männlich,CDU/CSU,2025-03-25,,Industriekaufmann,34.0,Osterholz – Verden,Direktwahl,
11004323,Anja Karliczek,1971-04-29,weiblich,CDU/CSU,2025-03-25,,"Dipl.-Kauffrau, Hotelfachfrau, Bankkauffrau",127.0,Steinfurt III,Direktwahl,
11005400,Anna Aeikens,1998-08-15,weiblich,CDU/CSU,2025-03-25,,Selbständige Agrarökonomin,67.0,Börde – Salzlandkreis,Landesliste,
11005093,Anne Janssen,1982-08-31,weiblich,CDU/CSU,2025-03-25,,"Krankenschwester, Lehrerin",26.0,Friesland – Wilhelmshaven – Wittmund,Landesliste,
11005110,Anne König,1984-12-04,weiblich,CDU/CSU,2025-03-25,,Gesamtschulrektorin,125.0,Borken II,Direktwahl,
11004056,Ansgar Heveling,1972-07-03,männlich,CDU/CSU,2025-03-25,,Ministerialbeamter (Oberregierungsrat a. D.),109.0,Krefeld I – Neuss II,Direktwahl,
11002718,Armin Laschet,1961-02-18,männlich,CDU/CSU,2025-03-25,,Ministerpräsident a. D.,86.0,Aachen I,Direktwahl,
11003706,Artur Auernhammer,1963-03-09,männlich,CDU/CSU,2025-03-25,,Landwirtschaftsmeister,240.0,Ansbach,Direktwahl,
11004425,Astrid Timmermann-Fechter,1963-06-22,weiblich,CDU/CSU,2025-03-25,,Bundestagsabgeordnete,117.0,Mülheim – Essen I,Landesliste,
11004073,Axel Knoerig,1967-03-01,männlich,CDU/CSU,2025-03-25,,Kommunal- und Politikwissenschaftler,33.0,Diepholz – Nienburg I,Direktwahl,
11004829,Axel Müller,1963-07-24,männlich,CDU/CSU,2025-03-25,,Vorsitzender Richter am Landgericht a. D.,294.0,Ravensburg,Direktwahl,
11005451,Bastian Ernst,1987-01-30,männlich,CDU/CSU,2025-03-25,,Betriebswirt,28.0,Delmenhorst – Wesermarsch – Oldenburg-Land,Direktwahl,
11005435,Benedikt Büdenbender,1989-07-31,männlich,CDU/CSU,2025-03-25,,Kommunikationsberater,147.0,Siegen-Wittgenstein,Direktwahl,
11004893,Björn Simon,1981-05-18,männlich,CDU/CSU,2025-03-25,,"Politologe, Magister Artium (M.A.)",184.0,Offenbach,Direktwahl,
11005563,Carl-Philipp Sassenrath,1990-02-26,männlich,CDU/CSU,2025-03-25,,"Volljurist, Ministerialbeamter",107.0,Neuss I,Direktwahl,
11005425,Caroline Bosbach,1989-11-27,weiblich,CDU/CSU,2025-03-25,,Wirtschaftswissenschaftlerin/Regulierungsmanagerin,99.0,Rheinisch-Bergischer Kreis,Direktwahl,
11004332,Carsten Körber,1979-06-11,männlich,CDU/CSU,2025-03-25,,"Betriebswirt, Politikwissenschaftler",164.0,Zwickau,Landesliste,
11003815,Carsten Müller,1970-05-08,männlich,CDU/CSU,2025-03-25,,"Bankkaufmann, Rechtsanwalt",50.0,Braunschweig,Landesliste,
11005198,Catarina Santos Firnhaber,1994-07-08,weiblich,CDU/CSU,2025-03-25,,Rechtsanwältin,87.0,Aachen II,Direktwahl,
11004286,Christian Haase,1966-05-06,männlich,CDU/CSU,2025-03-25,,Dipl.-Verwaltungswirt,135.0,Höxter – Gütersloh III – Lippe II,Direktwahl,
11003890,Christian Hirte,1976-05-23,männlich,CDU/CSU,2025-03-25,,"Rechtsanwalt, Fachanwalt für Steuerrecht",189.0,Eisenach – Wartburgkreis – Unstrut-Hainich-Kreis,Landesliste,
11005533,Christian Moser,1989-11-14,männlich,CDU/CSU,2025-03-25,,"Jurist, Nebenerwerbslandwirt",213.0,Freising,Direktwahl,
11003639,Christian Stetten,1970-07-24,männlich,CDU/CSU,2025-03-25,,selbständiger Kaufmann,268.0,Schwäbisch Hall – Hohenlohe,Direktwahl,
11005235,Christina Stumpp,1987-11-16,weiblich,CDU/CSU,2025-03-25,,Verwaltungswirtin und Steuerrechtlerin LL.B.,264.0,Waiblingen,Direktwahl,
11005461,Christoph Frauenpreiß,1984-11-15,männlich,CDU/CSU,2025-03-25,,Dipl.-Bankbetriebswirt (FS),29.0,Cuxhaven – Stade II,Direktwahl,
11004926,Christoph Vries,1974-12-04,männlich,CDU/CSU,2025-03-25,,"Dipl.-Soziologe, ltd. Angestellter",18.0,Hamburg-Mitte,Landesliste,
11005506,Daniel Kölbl,1993-10-29,männlich,CDU/CSU,2025-03-25,,"Bankkaufmann, Abteilungsdirektor",7.0,Pinneberg,Direktwahl,
11003613,Daniela Raab,1975-07-07,weiblich,CDU/CSU,2025-03-25,,Juristin,221.0,Rosenheim,Direktwahl,
11005471,David Gregosz,1983-10-10,männlich,CDU/CSU,2025-03-25,,Unternehmer,188.0,Eichsfeld – Nordhausen – Kyffhäuserkreis,Landesliste,
11004152,Detlef Seif,1962-08-15,männlich,CDU/CSU,2025-03-25,,Rechtsanwalt,91.0,Euskirchen – Rhein-Erft-Kreis II,Direktwahl,
11005481,Diana Herbstreuth,1981-02-27,weiblich,CDU/CSU,2025-03-25,,Berufssoldatin,194.0,Saalfeld-Rudolstadt – Saale-Holzland-Kreis – Saale-Orla-Kreis,Landesliste,
11004168,Dieter Stier,1964-06-29,männlich,CDU/CSU,2025-03-25,,"Zootechniker/Mechanisator, Dipl.-Ing.agr., Pferdewirtschaftsmeister",72.0,Burgenland – Saalekreis,Landesliste,
11003586,Dorothee Mantel,1978-04-19,weiblich,CDU/CSU,2025-03-25,,Diplom-Politologin,247.0,Bad Kissingen,Direktwahl,
11004339,Dr. Andreas Lenz,1981-04-23,männlich,CDU/CSU,2025-03-25,,Dipl.-Betriebswirt (FH),212.0,Erding – Ebersberg,Direktwahl,
11004440,Dr. Anja Weisgerber,1976-03-11,weiblich,CDU/CSU,2025-03-25,,Rechtsanwältin,249.0,Schweinfurt,Direktwahl,
11004684,Dr. Carsten Brodesser,1967-09-05,männlich,CDU/CSU,2025-03-25,,Ltd. Angestellter,98.0,Oberbergischer Kreis,Direktwahl,
11004098,Dr. Carsten Linnemann,1977-08-10,männlich,CDU/CSU,2025-03-25,,Volkswirt,136.0,Paderborn,Direktwahl,
11005205,Dr. Christiane Schenderlein,1981-10-17,weiblich,CDU/CSU,2025-03-25,,Politikwissenschaftlerin,150.0,Nordsachsen,Landesliste,
11004854,Dr. Christoph Ploß,1985-07-19,männlich,CDU/CSU,2025-03-25,,Historiker,21.0,Hamburg-Nord,Direktwahl,
11005407,Dr. Cornell-Anette Babendererde,1971-03-01,weiblich,CDU/CSU,2025-03-25,,Historikerin,36.0,Harburg,Direktwahl,
11005546,Dr. David Preisendanz,1984-01-04,männlich,CDU/CSU,2025-03-25,,Rechtsanwalt,261.0,Esslingen,Direktwahl,
11005441,Dr. Florian Dorn,1986-05-24,männlich,CDU/CSU,2025-03-25,,Volkswirt,255.0,Memmingen – Unterallgäu,Direktwahl,
11004327,Dr. Georg Kippels,1959-09-21,männlich,CDU/CSU,2025-03-25,,Rechtsanwalt,90.0,Rhein-Erft-Kreis I,Direktwahl,
11004305,Dr. Hendrik Hoppenstedt,1972-06-14,männlich,CDU/CSU,2025-03-25,,"Jurist, Staatsminister a. D., Bürgermeister a. D.",43.0,Hannover-Land I,Direktwahl,
11005444,Dr. Hülya Düber,1978-07-05,weiblich,CDU/CSU,2025-03-25,,Sozialreferentin / rechtskundige berufsmäßige Stadträtin,250.0,Würzburg,Direktwahl,
11005069,Dr. Ingeborg Gräßle,1961-03-02,weiblich,CDU/CSU,2025-03-25,,Journalistin,269.0,Backnang – Schwäbisch Gmünd,Direktwahl,
11004100,Dr. Jan-Marco Luczak,1975-10-02,männlich,CDU/CSU,2025-03-25,,Rechtsanwalt,80.0,Berlin-Tempelhof-Schöneberg,Landesliste,
11004182,Dr. Johann Wadephul,1963-02-10,männlich,CDU/CSU,2025-03-25,,Rechtsanwalt,4.0,Rendsburg-Eckernförde,Direktwahl,aussenminister.diplo.de‬
11005063,Dr. Jonas Geissler,1984-06-05,männlich,CDU/CSU,2025-03-25,,Regierungsrat a. D.,237.0,Coburg,Direktwahl,
11005587,Dr. Katja Strauss-Köster,1970-08-19,weiblich,CDU/CSU,2025-03-25,,"Bürgermeisterin (2009-2025), Dr.-Ing. Raumplanerin",138.0,Ennepe-Ruhr-Kreis II,Direktwahl,
11005257,Dr. Klaus Wiener,1962-08-21,männlich,CDU/CSU,2025-03-25,,Volkswirt,103.0,Mettmann I,Direktwahl,
11005510,Dr. Konrad Körner,1992-04-27,männlich,CDU/CSU,2025-03-25,,Rechtsanwalt,241.0,Erlangen,Direktwahl,
11005254,Dr. Maria-Lena Weiss,1981-04-04,weiblich,CDU/CSU,2025-03-25,,Rechtsanwältin,285.0,Rottweil – Tuttlingen,Direktwahl,
11005185,Dr. Markus Reichel,1968-07-15,männlich,CDU/CSU,2025-03-25,,"Dipl.-Mathematiker, Geschäftsführer",158.0,Dresden I,Landesliste,
11005033,Dr. Marlon Bröhr,1974-04-03,männlich,CDU/CSU,2025-03-25,,"Zahnarzt, Landrat a. D.",199.0,Mosel/Rhein-Hunsrück,Direktwahl,
11005182,Dr. Martin Plum,1982-02-26,männlich,CDU/CSU,2025-03-25,,Richter a. D.,110.0,Viersen,Direktwahl,
11004110,Dr. Mathias Middelberg,1964-12-14,männlich,CDU/CSU,2025-03-25,,Volljurist,39.0,Stadt Osnabrück,Direktwahl,
11002733,Dr. Michael Meister,1961-06-09,männlich,CDU/CSU,2025-03-25,,Dipl.-Mathematiker,187.0,Bergstraße,Direktwahl,
11002765,Dr. Norbert Röttgen,1965-07-02,männlich,CDU/CSU,2025-03-25,,Rechtsanwalt,97.0,Rhein-Sieg-Kreis II,Direktwahl,nroettgen.bsky.social‬
11005244,Dr. Oliver Vogt,1977-07-15,männlich,CDU/CSU,2025-03-25,,"Dipl.-Physiker, Gymnasiallehrer",133.0,Minden-Lübbecke I,Direktwahl,
11005106,Dr. Ottilie Klein,1984-02-14,weiblich,CDU/CSU,2025-03-25,,Abteilungsdirektorin,81.0,Berlin-Neukölln,Landesliste,
11004018,Dr. Reinhard Brandl,1977-08-01,männlich,CDU/CSU,2025-03-25,,Dipl.-Wirtschaftsingenieur,215.0,Ingolstadt,Direktwahl,
11004954,Dr. Saskia Ludwig,1968-05-23,weiblich,CDU/CSU,2025-03-25,,Dipl.-Kauffrau,60.0,BRB a.d.Havel– Potsdam-MittelmarkI –HVL III–Teltow-Fläming I,Landesliste,
11004336,Dr. Silke Launert,1976-12-27,weiblich,CDU/CSU,2025-03-25,,Richterin am Landgericht a. D.,236.0,Bayreuth,Direktwahl,
11005508,Dr. Stefan Korbach,1958-03-16,männlich,CDU/CSU,2025-03-25,,Dipl.-Kaufmann,178.0,Wiesbaden,Direktwahl,
11005163,Dr. Stefan Nacke,1976-01-27,männlich,CDU/CSU,2025-03-25,,"Soziologe, Sozialethiker",128.0,Münster,Landesliste,
11004853,Dr. Stephan Pilsinger,1987-02-17,männlich,CDU/CSU,2025-03-25,,Hausarzt,219.0,München-West/Mitte,Direktwahl,
11004038,Dr. Thomas Gebhart,1971-12-20,männlich,CDU/CSU,2025-03-25,,"Magister (Politikwissenschaft, Betriebswirtschaftslehre)",210.0,Südpfalz,Direktwahl,
11005542,Dr. Thomas Pauls,1986-10-03,männlich,CDU/CSU,2025-03-25,,,176.0,Wetterau I,Direktwahl,
11004414,Dr. Wolfgang Stefinger,1985-04-20,männlich,CDU/CSU,2025-03-25,,Betriebswirt,217.0,München-Ost,Direktwahl,
11005035,Dr. Yannick Bury,1990-03-11,männlich,CDU/CSU,2025-03-25,,Volkswirt,283.0,Emmendingen – Lahr,Direktwahl,
11003865,Elisabeth Winkelmeier-Becker,1962-09-15,weiblich,CDU/CSU,2025-03-25,,Richterin,96.0,Rhein-Sieg-Kreis I,Direktwahl,
11005439,Ellen Demuth,1982-07-10,weiblich,CDU/CSU,2025-03-25,,Dipl.-Betriebswirtin (FH),196.0,Neuwied,Direktwahl,
11004452,Emmi Zeulner,1987-03-27,weiblich,CDU/CSU,2025-03-25,,Examinierte Gesundheits-und Krankenpflegerin,239.0,Kulmbach,Direktwahl,
11005068,Fabian Gramling,1987-04-05,männlich,CDU/CSU,2025-03-25,,Bundestagsabgeordneter,266.0,Neckar-Zaber,Direktwahl,
11004883,Felix Schreiner,1986-01-29,männlich,CDU/CSU,2025-03-25,,,288.0,Waldshut,Direktwahl,
11005417,Florian Bilic,1994-01-10,männlich,CDU/CSU,2025-03-25,,Hauptgeschäftsführer,209.0,Pirmasens,Direktwahl,
11004048,Florian Hahn,1974-03-14,männlich,CDU/CSU,2025-03-25,,MdB,220.0,München-Land,Direktwahl,
11005160,Florian Müller,1987-09-14,männlich,CDU/CSU,2025-03-25,,Strategiereferent,148.0,Olpe – Märkischer Kreis I,Direktwahl,
11005536,Florian Oest,1987-08-25,männlich,CDU/CSU,2025-03-25,,Jurist und Betriebswirt,156.0,Görlitz,Landesliste,
11004366,Florian Oßner,1980-07-05,männlich,CDU/CSU,2025-03-25,,MdB,227.0,Landshut,Direktwahl,
11005087,Franziska Hoppermann,1982-01-08,weiblich,CDU/CSU,2025-03-25,,"Senatsdirektorin, Dipl.-Kauffrau",22.0,Hamburg-Wandsbek,Landesliste,
11005428,Frederik Bouffier,1990-10-07,männlich,CDU/CSU,2025-03-25,,Rechtsanwalt,172.0,Gießen,Direktwahl,
11002735,Friedrich Merz,1955-11-11,männlich,CDU/CSU,2025-03-25,,Rechtsanwalt,146.0,Hochsauerlandkreis,Direktwahl,
11004285,Fritz Güntzler,1966-05-06,männlich,CDU/CSU,2025-03-25,,"Wirtschaftsprüfer, Steuerberater",53.0,Göttingen I,Direktwahl,
11005475,Georg Günther,1988-05-14,männlich,CDU/CSU,2025-03-25,,Dipl.-Finanzwirt (FH),15.0,Vorpommern-Rügen – Vorpommern-Greifswald I,Landesliste,
11003514,Gitta Connemann,1964-05-10,weiblich,CDU/CSU,2025-03-25,,"Verkäuferin, Volljuristin",25.0,Unterems,Direktwahl,
11003573,Gunther Krichbaum,1964-05-04,männlich,CDU/CSU,2025-03-25,,Wirtschaftsjurist,279.0,Pforzheim,Direktwahl,
11005410,Günter Baumgartner,1975-04-24,männlich,CDU/CSU,2025-03-25,,Bankbetriebswirt,229.0,Rottal-Inn,Direktwahl,
11005507,Hans Koller,1971-07-15,männlich,CDU/CSU,2025-03-25,,"Landwirt, Gastwirt",228.0,Passau,Direktwahl,
11004264,Hansjörg Durz,1971-07-29,männlich,CDU/CSU,2025-03-25,,"Dipl.-Kaufmann, Bankkaufmann",252.0,Augsburg-Land,Direktwahl,
11005537,Harald Orthey,1968-06-25,männlich,CDU/CSU,2025-03-25,,Betriebswirt (VWA),203.0,Montabaur,Direktwahl,
11005477,Heiko Hain,1982-03-26,männlich,CDU/CSU,2025-03-25,,Verwaltungsfachwirt,238.0,Hof,Direktwahl,
11003821,Henning Otte,1968-10-27,männlich,CDU/CSU,2025-03-25,,,44.0,Celle – Uelzen,Direktwahl,
11005184,Henning Rehbaum,1973-09-10,männlich,CDU/CSU,2025-03-25,,Dipl.-Betriebswirt (FH),129.0,Warendorf,Direktwahl,
11005570,Henri Schmidt,1983-05-07,männlich,CDU/CSU,2025-03-25,,Geschäftsführer,10.0,Herzogtum Lauenburg – Stormarn-Süd,Direktwahl,
11004269,Hermann Färber,1963-03-26,männlich,CDU/CSU,2025-03-25,,Landwirtschaftsmeister,263.0,Göppingen,Direktwahl,
11004352,Jan Metzler,1981-07-05,männlich,CDU/CSU,2025-03-25,,"Winzer, Dipl.-Betriebswirt (FH)",205.0,Worms,Direktwahl,
11005544,Jan-Wilhelm Pohlmann,1986-07-31,männlich,CDU/CSU,2025-03-25,,Politik- und Verwaltungswissenschaftlicher,166.0,Waldeck,Direktwahl,
11004800,Jens Lehmann,1967-12-19,männlich,CDU/CSU,2025-03-25,,Erzieher,151.0,Leipzig I,Landesliste,
11003638,Jens Spahn,1980-05-16,männlich,CDU/CSU,2025-03-25,,Bankkaufmann,123.0,Steinfurt I – Borken I,Direktwahl,
11005447,Joachim Ebmeyer,1985-01-30,männlich,CDU/CSU,2025-03-25,,Volkswirt,132.0,Herford – Minden-Lübbecke II,Direktwahl,
11005557,Johannes Rothenberger,1980-08-07,männlich,CDU/CSU,2025-03-25,,Rechtsanwalt,284.0,Offenburg,Direktwahl,
11004418,Johannes Steiniger,1987-06-18,männlich,CDU/CSU,2025-03-25,,"Gymnasiallehrer, MdB",207.0,Neustadt – Speyer,Direktwahl,
11005602,Johannes Volkmann,1996-12-11,männlich,CDU/CSU,2025-03-25,,"Volkswirt, Sinologe",171.0,Lahn-Dill,Direktwahl,
11005610,Johannes Wiegelmann,1993-02-02,männlich,CDU/CSU,2025-03-25,,Rechtsanwalt,174.0,Main-Kinzig – Wetterau II – Schotten,Direktwahl,
11005612,Johannes Winkel,1991-10-28,männlich,CDU/CSU,2025-03-25,,Volljurist,106.0,Düsseldorf II,Direktwahl,
11004845,Josef Oster,1971-01-04,männlich,CDU/CSU,2025-03-25,,"Dipl.-Verwaltungswirt (FH), Bürgermeister a. D.",198.0,Koblenz,Direktwahl,
11003566,Julia Klöckner,1972-12-16,weiblich,CDU/CSU,2025-03-25,,"Chefredakteurin, Bundesministerin a. D.",200.0,Kreuznach,Direktwahl,
11004050,Jürgen Hardt,1963-05-30,männlich,CDU/CSU,2025-03-25,,Dipl.-Volkswirt,102.0,Solingen – Remscheid – Wuppertal II,Direktwahl,
11004443,Kai Whittaker,1985-04-10,männlich,CDU/CSU,2025-03-25,,Wirtschaftswissenschaftler M. Sc.,273.0,Rastatt,Direktwahl,
11004901,Katrin Staffler,1981-11-04,weiblich,CDU/CSU,2025-03-25,,Biochemikerin,214.0,Fürstenfeldbruck,Direktwahl,
11004382,Kerstin Radomski,1974-11-01,weiblich,CDU/CSU,2025-03-25,,Studienrätin,113.0,Krefeld II – Wesel II,Direktwahl,
11004924,Kerstin Vieregge,1976-09-06,weiblich,CDU/CSU,2025-03-25,,staatlich geprüfte Betriebswirtin,134.0,Lippe I,Direktwahl,
11005138,Klaus Mack,1973-04-28,männlich,CDU/CSU,2025-03-25,,"Dipl,-Verwaltungswirt (FH)",280.0,Calw,Direktwahl,
11003264,Klaus-Peter Willsch,1961-02-28,männlich,CDU/CSU,2025-03-25,,Dipl.-Volkswirt,177.0,Rheingau-Taunus – Limburg,Direktwahl,
11005002,Knut Abraham,1966-06-04,männlich,CDU/CSU,2025-03-25,,Diplomat,65.0,Elbe-Elster – Oberspreewald-Lausitz,Landesliste,
11005449,Lars Ehm,1976-04-09,männlich,CDU/CSU,2025-03-25,,Volljurist,121.0,Recklinghausen II,Direktwahl,
11005190,Lars Rohwer,1972-02-01,männlich,CDU/CSU,2025-03-25,,Bankkaufmann,159.0,Dresden II – Bautzen II,Landesliste,larsrohwer.bsky.social
11005422,Leif Erik Bodin,1996-06-20,männlich,CDU/CSU,2025-03-25,,Jurist,2.0,Nordfriesland – Dithmarschen Nord,Direktwahl,
11005514,Lukas Krieger,1987-11-11,männlich,CDU/CSU,2025-03-25,,Rechtsanwalt,79.0,Berlin-Charlottenburg-Wilmersdorf,Direktwahl,
11005431,Lutz Brinkmann,1975-12-27,männlich,CDU/CSU,2025-03-25,,selbstständiger Dipl.-Bauingenieur,38.0,Osnabrück-Land,Direktwahl,
11004673,Marc Biadacz,1979-09-03,männlich,CDU/CSU,2025-03-25,,Sozialwissenschaftler,260.0,Böblingen,Direktwahl,
11004744,Marc Henrichmann,1976-06-01,männlich,CDU/CSU,2025-03-25,,Rechtsanwalt,126.0,Coesfeld – Steinfurt II,Direktwahl,
11005263,Mareike Lotte Wulf,1979-11-15,weiblich,CDU/CSU,2025-03-25,,Verbandsgeschäftsführerin,46.0,Hameln-Pyrmont – Holzminden,Landesliste,
11004298,Mark Helfrich,1978-09-08,männlich,CDU/CSU,2025-03-25,,Betriebswirt,3.0,Steinburg – Dithmarschen Süd,Direktwahl,
11004331,Markus Koob,1977-12-05,männlich,CDU/CSU,2025-03-25,,,175.0,Hochtaunus,Direktwahl,
11005052,Martina Englhardt-Kopf,1981-06-08,weiblich,CDU/CSU,2025-03-25,,Studiendirektorin a. D.,233.0,Schwandorf,Direktwahl,
11005579,Marvin Schulz,1994-11-14,männlich,CDU/CSU,2025-03-25,,Angestellter,76.0,Berlin-Reinickendorf,Direktwahl,
11004292,Matthias Hauer,1977-12-18,männlich,CDU/CSU,2025-03-25,,Rechtsanwalt,119.0,Essen III,Direktwahl,matthiashauer.bsky.social
11004052,Mechthild Heil,1961-08-23,weiblich,CDU/CSU,2025-03-25,,Dipl.-Ing. Architektin,197.0,Ahrweiler,Direktwahl,
11005261,Mechthilde Wittmann,1967-12-12,weiblich,CDU/CSU,2025-03-25,,Juristin,256.0,Oberallgäu,Direktwahl,
11004670,Melanie Bernstein,1976-09-28,weiblich,CDU/CSU,2025-03-25,,Kulturwissenschaftlerin,8.0,Segeberg – Stormarn-Mitte,Direktwahl,
11003742,Michael Brand,1973-11-19,männlich,CDU/CSU,2025-03-25,,"Angestellter, Pressesprecher",173.0,Fulda,Direktwahl,
11004262,Michael Donth,1967-06-08,männlich,CDU/CSU,2025-03-25,,Bürgermeister a. D.,289.0,Reutlingen,Direktwahl,
11004034,Michael Frieser,1964-03-30,männlich,CDU/CSU,2025-03-25,,Rechtsanwalt,244.0,Nürnberg-Süd,Direktwahl,
11005488,Michael Hose,1984-09-28,männlich,CDU/CSU,2025-03-25,,Schulleiter/ Gymnasiallehrer,192.0,Erfurt – Weimar – Weimarer Land II,Landesliste,
11004779,Michael Kießling,1973-05-29,männlich,CDU/CSU,2025-03-25,,Dipl.-Bauingenieur (FH),223.0,Starnberg – Landsberg am Lech,Direktwahl,
11005495,Nicklas Kappe,1996-11-11,männlich,CDU/CSU,2025-03-25,,Chemieingenieur,124.0,Bottrop – Recklinghausen III,Direktwahl,
11005266,Nicolas Zippelius,1987-08-01,männlich,CDU/CSU,2025-03-25,,MdB,272.0,Karlsruhe-Land,Direktwahl,zippelius.bsky.social
11004437,Nina Warken,1979-05-15,weiblich,CDU/CSU,2025-03-25,,Rechtsanwältin,276.0,Odenwald – Tauber,Direktwahl,
11005582,Nora Seitz,1984-05-10,weiblich,CDU/CSU,2025-03-25,,Fleischermeisterin,161.0,Chemnitz,Landesliste,
11004655,Norbert Maria Altenkamp,1972-07-27,männlich,CDU/CSU,2025-03-25,,Dipl.-Volkswirt,180.0,Main-Taunus,Direktwahl,
11003544,Olav Gutting,1970-10-14,männlich,CDU/CSU,2025-03-25,,"Rechtsanwalt, Fachanwalt für Erbrecht",278.0,Bruchsal – Schwetzingen,Direktwahl,
11005545,Oliver Pöpsel,1973-04-06,männlich,CDU/CSU,2025-03-25,,Versicherungsfachmann,145.0,Soest,Direktwahl,
11005551,Pascal Reddig,1995-04-10,männlich,CDU/CSU,2025-03-25,,Rechtsanwalt,179.0,Hanau,Direktwahl,
11003582,Patricia Lips,1963-12-21,weiblich,CDU/CSU,2025-03-25,,Handelsfachwirtin,186.0,Odenwald,Direktwahl,
11004146,Patrick Schnieder,1968-05-01,männlich,CDU/CSU,2025-03-25,,Bürgermeister a. D.,201.0,Bitburg,Direktwahl,
11004938,Paul Ziemiak,1985-09-06,männlich,CDU/CSU,2025-03-25,,Generalsekretär der CDU NRW,149.0,Märkischer Kreis II,Direktwahl,
11004004,Peter Aumer,1976-04-17,männlich,CDU/CSU,2025-03-25,,,232.0,Regensburg,Direktwahl,
11004010,Peter Beyer,1970-12-25,männlich,CDU/CSU,2025-03-25,,Rechtsanwalt,104.0,Mettmann II,Direktwahl,
11005487,Philip M. A. Hoffmann,1988-11-21,männlich,CDU/CSU,2025-03-25,,Ökonom,297.0,Saarlouis,Direktwahl,
11004656,Philipp Amthor,1992-11-10,männlich,CDU/CSU,2025-03-25,,Jurist,16.0,Mecklenburgische Seenplatte I – Vorpommern-Greifswald II ,Landesliste,
11003574,Prof. Dr. Günter Krings,1969-08-07,männlich,CDU/CSU,2025-03-25,,Jurist,108.0,Mönchengladbach,Direktwahl,
11005593,Prof. Dr. Hans Theiss,1977-09-20,männlich,CDU/CSU,2025-03-25,,Arzt,216.0,München-Nord,Direktwahl,hanstheiss.bsky.social
11005588,Prof. Dr. Hendrik Streeck,1977-08-07,männlich,CDU/CSU,2025-03-25,,Universitätsprofessor,95.0,Bonn,Direktwahl,hendrikstreeck.bsky.social‬
11005485,Prof. Dr. Matthias Hiller,1985-01-08,männlich,CDU/CSU,2025-03-25,,Steuerberater und Hochschullehrer,262.0,Nürtingen,Direktwahl,
11004021,Ralph Brinkhaus,1968-06-15,männlich,CDU/CSU,2025-03-25,,Steuerberater,130.0,Gütersloh I,Direktwahl,
11005048,Ralph Edelhäußer,1973-03-22,männlich,CDU/CSU,2025-03-25,,"Bankkaufmann, Dipl.-Betriebswirt (FH)",245.0,Roth,Direktwahl,
11004068,Roderich Kiesewetter,1963-09-11,männlich,CDU/CSU,2025-03-25,,Oberst a. D. / Diplom-Kaufmann (univ.),270.0,Aalen – Heidenheim,Direktwahl,rodki.bsky.social
