id,full_name,birthdate,gender,faction,faction_start,faction_end,profession,district_number,district_name,mandate,clean_handle
11005592,Roland Theis,1980-03-17,männlich,CDU/CSU,2025-03-25,,Jurist,298.0,St. Wendel,Direktwahl,
11004617,Ronja Schmitt,1989-05-03,weiblich,CDU/CSU,2025-03-25,,Volkswirtin,291.0,Ulm,Direktwahl,
11005436,Sandra Carstensen,1971-10-02,weiblich,CDU/CSU,2025-03-25,,Juristin,6.0,Plön – Neumünster,Direktwahl,
11005413,Sascha Beek,1983-06-16,männlich,CDU/CSU,2025-03-25,,Gesundheits- und Krankenpfleger,112.0,Wesel I,Direktwahl,
11005571,Sebastian Schmidt,1993-08-08,männlich,CDU/CSU,2025-03-25,,"Bankkaufmann, staatl. geprüfter Betriebswirt",9.0,Ostholstein – Stormarn-Nord,Direktwahl,
11004417,Sebastian Steineke,1973-06-19,männlich,CDU/CSU,2025-03-25,,Rechtsanwalt,56.0,Prignitz – Ostprignitz-Ruppin – Havelland I,Landesliste,sebastiansteineke.bsky.social
11004832,Sepp Müller,1989-01-22,männlich,CDU/CSU,2025-03-25,,Dipl.-Bankbetriebswirt Frankfurt School of Finance and Management,70.0,Anhalt – Dessau – Wittenberg,Landesliste,
11005072,Serap Güler,1980-07-07,weiblich,CDU/CSU,2025-03-25,,Beamtin,92.0,Köln I,Landesliste,serapgueler.bsky.social
11005605,Siegfried Walch,1984-04-08,männlich,CDU/CSU,2025-03-25,,"Kaufmann, Betriebswirt (HWK)",224.0,Traunstein,Direktwahl,
11004681,Silvia Breher,1973-07-23,weiblich,CDU/CSU,2025-03-25,,Volljuristin,32.0,Cloppenburg – Vechta,Direktwahl,
11005030,Simone Borchardt,1967-09-11,weiblich,CDU/CSU,2025-03-25,,Gesundheitsökonomin,13.0,Ludwigslust-Parchim II–Nordwestmecklenbg II–Landkr. RostockI,Landesliste,
11004867,Stefan Rouenhoff,1978-12-23,männlich,CDU/CSU,2025-03-25,,,111.0,Kleve,Direktwahl,
11004011,Steffen Bilger,1979-02-16,männlich,CDU/CSU,2025-03-25,,Volljurist,265.0,Ludwigsburg,Direktwahl,
11004241,Stephan Albani,1968-06-03,männlich,CDU/CSU,2025-03-25,,Dipl.-Physiker,27.0,Oldenburg – Ammerland,Landesliste,
11003589,Stephan Mayer,1973-12-15,männlich,CDU/CSU,2025-03-25,,Rechtsanwalt,211.0,Altötting,Direktwahl,
11004169,Stephan Stracke,1974-04-01,männlich,CDU/CSU,2025-03-25,,Volljurist,257.0,Ostallgäu,Direktwahl,
11005085,Susanne Hierl,1973-09-29,weiblich,CDU/CSU,2025-03-25,,Rechtsanwältin,231.0,Amberg,Direktwahl,
11003734,Thomas Bareiß,1975-02-15,männlich,CDU/CSU,2025-03-25,,Dipl.-Betriebswirt,295.0,Zollernalb – Sigmaringen,Direktwahl,
11004709,Thomas Erndl,1974-07-22,männlich,CDU/CSU,2025-03-25,,Dipl.-Ing. (FH) Elektrotechnik / Mikroelektronik,226.0,Deggendorf,Direktwahl,
11004061,Thomas Jarzombek,1973-04-28,männlich,CDU/CSU,2025-03-25,,IT-Berater,105.0,Düsseldorf I,Direktwahl,
11002754,Thomas Rachel,1962-05-17,männlich,CDU/CSU,2025-03-25,,Politikwissenschaftler,89.0,Düren,Direktwahl,
11005193,Thomas Röwekamp,1966-09-18,männlich,CDU/CSU,2025-03-25,,"Rechtsanwalt, Notar",54.0,Bremen I,Landesliste,
11003636,Thomas Silberhorn,1968-11-12,männlich,CDU/CSU,2025-03-25,,Rechtsanwalt,235.0,Bamberg,Direktwahl,
11004276,Thorsten Frei,1973-08-08,männlich,CDU/CSU,2025-03-25,,"Jurist, Oberbürgermeister a. D.",286.0,Schwarzwald-Baar,Direktwahl,judithhopkins132.bsky.social
11005406,Tijen Ataoğlu,1989-07-21,weiblich,CDU/CSU,2025-03-25,,Richterin am Landgericht,137.0,Hagen – Ennepe-Ruhr-Kreis I,Direktwahl,
11005118,Tilman Kuban,1987-05-26,männlich,CDU/CSU,2025-03-25,,Rechtsanwalt,47.0,Hannover-Land II,Landesliste,
11004409,Tino Sorge,1975-03-04,männlich,CDU/CSU,2025-03-25,,Rechtsanwalt,69.0,Magdeburg,Landesliste,tinosorge.bsky.social
11005258,Tobias Winkler,1978-01-16,männlich,CDU/CSU,2025-03-25,,Abgeordneter,242.0,Fürth,Direktwahl,
11004087,Ulrich Lange,1969-06-06,männlich,CDU/CSU,2025-03-25,,Rechtsanwalt,253.0,Donau-Ries,Direktwahl,
11004271,Uwe Feiler,1965-11-02,männlich,CDU/CSU,2025-03-25,,Finanzwirt,58.0,Oberhavel – Havelland II,Landesliste,
11005620,Vanessa Zobel,1988-02-08,weiblich,CDU/CSU,2025-03-25,,Bankkauffrau,30.0,Stade I – Rotenburg II,Direktwahl,
11005589,Vivian Tauschwitz,1994-07-29,weiblich,CDU/CSU,2025-03-25,,Offizierin,35.0,Rotenburg I – Heidekreis,Landesliste,
11005146,Volker Mayer-Lay,1981-06-22,männlich,CDU/CSU,2025-03-25,,Rechtsanwalt,293.0,Bodensee,Direktwahl,
11004365,Wilfried Oellers,1975-09-16,männlich,CDU/CSU,2025-03-25,,Rechtsanwalt,88.0,Heinsberg,Direktwahl,
11005465,Wilhelm Gebhard,1976-06-15,männlich,CDU/CSU,2025-03-25,,Bürgermeister,168.0,Werra-Meißner – Hersfeld-Rotenburg,Direktwahl,
11005438,Wolfgang Dahler,1975-05-06,männlich,CDU/CSU,2025-03-25,,Rechtsanwalt,292.0,Biberach,Direktwahl,
11005005,Adis Ahmetović,1993-07-27,männlich,SPD,2025-03-25,,Referent für Regierungsplanung in der Nds. Staatskanzelei,41.0,Stadt Hannover I,Direktwahl,
11004407,Andreas Schwarz,1965-03-03,männlich,SPD,2025-03-25,,Betriebswirt,235.0,Bamberg,Landesliste,schwarzmdb.bsky.social
11003162,Anette Kramme,1967-10-10,weiblich,SPD,2025-03-25,,"Rechtsanwältin, Fachanwältin für Arbeitsrecht",236.0,Bayreuth,Landesliste,
11004614,Angelika Glöckner,1962-02-05,weiblich,SPD,2025-03-25,,"Verwaltungsfachwirtin, Betriebswirtin",209.0,Pirmasens,Landesliste,
11005240,Anja Troff-Schaffarzyk,1969-10-01,weiblich,SPD,2025-03-25,,Dipl.-Pädagogin,25.0,Unterems,Landesliste,anjatroff.bsky.social
11005108,Annika Klose,1992-06-24,weiblich,SPD,2025-03-25,,Sozialwissenschaftlerin,74.0,Berlin-Mitte,Landesliste,anniklose.bsky.social
11005267,Armand Zorn,1988-07-18,männlich,SPD,2025-03-25,,Unternehmensberater,181.0,Frankfurt am Main I,Landesliste,
11004124,Aydan Özoğuz,1967-05-31,weiblich,SPD,2025-03-25,,"Wissenschaftliche Mitarbeiterin, Körber Stiftung",22.0,Hamburg-Wandsbek,Direktwahl,
11004392,Bernd Rützel,1968-10-02,männlich,SPD,2025-03-25,,Maschinenschlosser,248.0,Main-Spessart,Landesliste,
11003545,Bettina Hagedorn,1955-12-26,weiblich,SPD,2025-03-25,,Goldschmiedin,9.0,Ostholstein – Stormarn-Nord,Landesliste,
11005135,Bettina Lugk,1982-02-03,weiblich,SPD,2025-03-25,,"Geowissenschaftlerin, Verwaltungsfachwirtin",149.0,Märkischer Kreis II,Landesliste,
11005543,Boris Pistorius,1960-03-14,männlich,SPD,2025-03-25,,"Bundesminister, Jurist",42.0,Stadt Hannover II,Direktwahl,
11004006,Bärbel Bas,1968-05-03,weiblich,SPD,2025-03-25,,Personalmanagement-Ökonomin (VWA),114.0,Duisburg I,Direktwahl,
11005251,Carmen Wegge,1989-09-24,weiblich,SPD,2025-03-25,,Juristin,223.0,Starnberg – Landsberg am Lech,Landesliste,carmenwegge.bsky.social
11003218,Carsten Schneider,1976-01-23,männlich,SPD,2025-03-25,,Bankkaufmann,192.0,Erfurt – Weimar – Weimarer Land II,Landesliste,
11004426,Carsten Träger,1973-10-25,männlich,SPD,2025-03-25,,"sebst. Werbeberater, Koordinator Kommunikation Sparkasse Fürth",242.0,Fürth,Landesliste,
11005208,Christoph Schmid,1976-07-08,männlich,SPD,2025-03-25,,"Politikwissenschaftler, Bürgermeister a. D.",253.0,Donau-Ries,Landesliste,
11004825,Claudia Moll,1968-12-15,weiblich,SPD,2025-03-25,,Examinierte Altenpflegerin,87.0,Aachen II,Landesliste,
11004401,Dagmar Schmidt,1973-03-13,weiblich,SPD,2025-03-25,,Historikerin,171.0,Lahn-Dill,Landesliste,dagmarschmidt.de
11005015,Daniel Baldy,1994-09-25,männlich,SPD,2025-03-25,,Lehrer,204.0,Mainz,Landesliste,daniel-baldy.bsky.social
11005416,Daniel Bettermann,1980-10-17,männlich,SPD,2025-03-25,,Angestellter im öffentlichen Dienst,167.0,Kassel,Direktwahl,
11005300,Daniel Rinkert,1987-12-11,männlich,SPD,2025-03-25,,Jurist,107.0,Neuss I,Landesliste,
11005606,Daniel Walter,1991-03-27,männlich,SPD,2025-03-25,,Referent / LL.M. European Law,89.0,Düren,Landesliste,
11005560,Daniela Rump,1996-01-13,weiblich,SPD,2025-03-25,,Studentin der Rechtswissenschaften,48.0,Hildesheim,Direktwahl,
11004388,Dennis Rohde,1986-06-24,männlich,SPD,2025-03-25,,Rechtsanwalt,27.0,Oldenburg – Ammerland,Direktwahl,tomschroeder93.bsky.social
11005241,Derya Türk-Nachbaur,1973-04-10,weiblich,SPD,2025-03-25,,Versicherungsfachfrau,286.0,Schwarzwald-Baar,Landesliste,deryatuerknachbaur.bsky.social
11004433,Dirk Vöpel,1971-05-29,männlich,SPD,2025-03-25,,Selbstständiger Kaufmann,116.0,Oberhausen – Wesel III,Direktwahl,
11004444,Dirk Wiese,1983-07-11,männlich,SPD,2025-03-25,,Jurist,146.0,Hochsauerlandkreis,Landesliste,
11003710,Dr. Bärbel Kofler,1967-05-24,weiblich,SPD,2025-03-25,,"Bankkauffrau, Diplom-Informatikerin (FH), Sprachwissenschaftlerin",224.0,Traunstein,Landesliste,
11005247,Dr. Carolin Wagner,1982-10-01,weiblich,SPD,2025-03-25,,Referatsleiterin,232.0,Regensburg,Landesliste,
11005174,Dr. Christos Pantazis,1975-10-09,männlich,SPD,2025-03-25,,Arzt,50.0,Braunschweig,Direktwahl,
11005103,Dr. Franziska Kersten,1968-12-19,weiblich,SPD,2025-03-25,,Tierärztin,67.0,Börde – Salzlandkreis,Landesliste,franziskakersten.bsky.social‬
11004270,Dr. Johannes Fechner,1972-11-25,männlich,SPD,2025-03-25,,Rechtsanwalt,283.0,Emmendingen – Lahr,Landesliste,
11005221,Dr. Lina Seitzl,1989-06-03,weiblich,SPD,2025-03-25,,Politikwissenschaftlerin,287.0,Konstanz,Landesliste,linaseitzl.bsky.social‬
11003809,Dr. Matthias Miersch,1968-12-19,männlich,SPD,2025-03-25,,Rechtsanwalt,47.0,Hannover-Land II,Direktwahl,
11004876,Dr. Nils Schmid,1973-07-11,männlich,SPD,2025-03-25,,"Jurist, Minister a. D.",262.0,Nürtingen,Landesliste,
11004396,Dr. Nina Scheer,1971-09-11,weiblich,SPD,2025-03-25,,"Juristin, Politikwissenschaftlerin, Musikerin",10.0,Herzogtum Lauenburg – Stormarn-Süd,Landesliste,nina-scheer.de
11005558,Dr. Philipp Rottwilm,1984-08-28,männlich,SPD,2025-03-25,,"Dipl.-Kaufmann, Bürgermeister",169.0,Schwalm-Eder,Landesliste,
11005229,Dr. Ralf Stegner,1959-10-02,männlich,SPD,2025-03-25,,Politikwissenschaftler,7.0,Pinneberg,Landesliste,ralfstegner.bsky.social‬
11003599,Dr. Rolf Mützenich,1959-06-25,männlich,SPD,2025-03-25,,Dipl.-Politikwissenschaftler,94.0,Köln III,Landesliste,
11005137,Dr. Tanja Machalet,1974-05-01,weiblich,SPD,2025-03-25,,"Bankkauffrau, Dipl.-Volkswirtin",203.0,Montabaur,Landesliste,
11005194,Dr. Thorsten Rudolph,1974-03-15,männlich,SPD,2025-03-25,,Beamter,198.0,Koblenz,Landesliste,
11004710,Dr. Wiebke Esdar,1984-02-11,weiblich,SPD,2025-03-25,,Dipl.-Psychologin,131.0,Bielefeld – Gütersloh II,Direktwahl,
11005115,Dunja Kreiser,1971-06-27,weiblich,SPD,2025-03-25,,Abwassermeisterin,49.0,Salzgitter – Wolfenbüttel,Direktwahl,
11004771,Elisabeth Kaiser,1987-03-04,weiblich,SPD,2025-03-25,,Politik- und Verwaltungswissenschaftlerin,193.0,Gera – Greiz – Altenburger Land,Landesliste,elisabethkaiser.bsky.social
11005131,Esra Limbacher,1989-05-01,männlich,SPD,2025-03-25,,Volljurist,299.0,Homburg,Direktwahl,esralimbacher.bsky.social
11004701,Esther Dilcher,1965-09-18,weiblich,SPD,2025-03-25,,"Rechtsanwältin, Notarin",166.0,Waldeck,Landesliste,
11005044,Falko Droßmann,1973-12-11,männlich,SPD,2025-03-25,,Soldat,18.0,Hamburg-Mitte,Direktwahl,
11005043,Felix Döring,1991-02-23,männlich,SPD,2025-03-25,,Lehrer,172.0,Gießen,Landesliste,
11004317,Frank Junge,1967-05-05,männlich,SPD,2025-03-25,,Dipl.-Sportlehrer,13.0,Ludwigslust-Parchim II–Nordwestmecklenbg II–Landkr. RostockI,Landesliste,
11003846,Frank Schwabe,1970-11-12,männlich,SPD,2025-03-25,,,120.0,Recklinghausen I,Direktwahl,frankschwabe.bsky.social
11005077,Frauke Heiligenstadt,1966-03-24,weiblich,SPD,2025-03-25,,Dipl.-Verwaltungswirtin FH,52.0,Goslar – Northeim – Göttingen II,Direktwahl,fheiligenstadt.bsky.social
11004296,Gabriela Heinrich,1963-04-18,weiblich,SPD,2025-03-25,,Redakteurin,243.0,Nürnberg-Nord,Landesliste,
11005038,Hakan Demir,1984-11-16,männlich,SPD,2025-03-25,,,81.0,Berlin-Neukölln,Landesliste,
11005314,Heike Heubach,1979-12-14,weiblich,SPD,2025-03-25,,Industriekauffrau,252.0,Augsburg-Land,Landesliste,
11004802,Helge Lindh,1976-12-06,männlich,SPD,2025-03-25,,,101.0,Wuppertal I,Direktwahl,helgelindh.bsky.social
11005105,Helmut Kleebank,1964-11-18,männlich,SPD,2025-03-25,,"Krankenpfleger, Lehrer, Bezirksbürgermeister i. R.",77.0,Berlin-Spandau – Charlottenburg Nord,Direktwahl,
11005424,Hendrik Bollmann,1982-09-10,männlich,SPD,2025-03-25,,Oberstudienrat,140.0,Herne – Bochum II,Direktwahl,
11005140,Holger Mann,1979-02-19,männlich,SPD,2025-03-25,,Politikwissenschaftler,151.0,Leipzig I,Landesliste,
11003142,Hubertus Heil,1972-11-03,männlich,SPD,2025-03-25,,"Politikwissenschaftler, Bundesminister",45.0,Gifhorn – Peine,Direktwahl,
11005600,Ingo Vogel,1976-04-29,männlich,SPD,2025-03-25,,Polizeibeamter,118.0,Essen II,Direktwahl,
11005036,Isabel Cademartori Dujisin,1988-01-09,weiblich,SPD,2025-03-25,,Wirtschaftspädagogin,275.0,Mannheim,Landesliste,
11004949,Isabel Mackensen,1986-09-29,weiblich,SPD,2025-03-25,,Politikwissenschaftlerin,207.0,Neustadt – Speyer,Landesliste,
11005025,Jakob Blankenburg,1997-08-05,männlich,SPD,2025-03-25,,Politikwissenschaftler,37.0,Lüchow-Dannenberg – Lüneburg,Direktwahl,
11005041,Jan Dieren,1991-07-29,männlich,SPD,2025-03-25,,Rechtsanwalt,113.0,Krefeld II – Wesel II,Landesliste,jandieren.bsky.social
11005088,Jasmina Hostert,1982-12-03,weiblich,SPD,2025-03-25,,Politikwissenschaftlerin,260.0,Böblingen,Landesliste,
11005414,Jens Behrens,1978-06-12,männlich,SPD,2025-03-25,,Bankkaufmann,145.0,Soest,Landesliste,
11005178,Jens Peick,1981-08-16,männlich,SPD,2025-03-25,,Dipl.-Verwaltungswirt (FH),141.0,Dortmund I,Direktwahl,jenspeick.bsky.social
11004393,Johann Saathoff,1967-12-09,männlich,SPD,2025-03-25,,Diplom-Verwaltungswirt (FH),24.0,Aurich – Emden,Direktwahl,johann-saathoff.bsky.social
11004881,Johannes Schraps,1983-08-17,männlich,SPD,2025-03-25,,Politikwissenschaftler,46.0,Hameln-Pyrmont – Holzminden,Direktwahl,johannesschraps.bsky.social
11005204,Johannes Schätzl,1993-06-10,männlich,SPD,2025-03-25,,Informatiker / Datenanlyse,228.0,Passau,Landesliste,johannesschaetzl.bsky.social
11004844,Josephine Ortleb,1986-11-25,weiblich,SPD,2025-03-25,,Fachwirtin in der Gastronomie,296.0,Saarbrücken,Direktwahl,josephine-ortleb.de
11004639,Jürgen Coße,1969-08-16,männlich,SPD,2025-03-25,,Arbeitsvermittler,127.0,Steinfurt III,Landesliste,juergencosse.bsky.social
11005153,Kathrin Michel,1963-04-17,weiblich,SPD,2025-03-25,,Industriekauffrau,155.0,Bautzen I,Landesliste,kthrn-mchl-spd.bsky.social
11003804,Katja Mast,1971-02-04,weiblich,SPD,2025-03-25,,"MdB, Bankkauffrau",279.0,Pforzheim,Landesliste,katjamast.bsky.social
11003440,Kerstin Griese,1966-12-06,weiblich,SPD,2025-03-25,,Historikerin,104.0,Mettmann II,Landesliste,
11003715,Lars Klingbeil,1978-02-23,männlich,SPD,2025-03-25,,Politikwissenschaftler,35.0,Rotenburg I – Heidekreis,Direktwahl,larsklingbeil.bsky.social
11005096,Macit Karaahmetoğlu,1968-07-11,männlich,SPD,2025-03-25,,"Rechtsanwalt, Fachanwalt für Urheber- und Medienrecht",265.0,Ludwigsburg,Landesliste,
11004368,Mahmut Özdemir,1987-06-23,männlich,SPD,2025-03-25,,Rechtsreferendar (beurlaubt),115.0,Duisburg II,Direktwahl,
11005249,Maja Wallstein,1986-03-18,weiblich,SPD,2025-03-25,,Wissenschaftsmanagerin,64.0,Cottbus – Spree-Neiße,Landesliste,
11004942,Marja-Liisa Völlers,1984-09-28,weiblich,SPD,2025-03-25,,Lehrerin,40.0,Nienburg II – Schaumburg,Direktwahl,
11004921,Markus Töns,1964-01-01,männlich,SPD,2025-03-25,,Politologe,122.0,Gelsenkirchen,Direktwahl,
11003758,Martin Gerster,1971-08-30,männlich,SPD,2025-03-25,,"Politikwissenschaftler, Redakteur",292.0,Biberach,Landesliste,
11005116,Martin Kröber,1992-02-12,männlich,SPD,2025-03-25,,Geschäftsstellenleiter,69.0,Magdeburg,Landesliste,
11004381,Martin Rabanus,1971-09-02,männlich,SPD,2025-03-25,,Ministerialrat,177.0,Rheingau-Taunus – Limburg,Landesliste,
11005154,Matthias David Mieves,1985-12-30,männlich,SPD,2025-03-25,,Dipl.-Kaufmann,208.0,Kaiserslautern,Direktwahl,
11004289,Metin Hakverdi,1969-06-25,männlich,SPD,2025-03-25,,Volljurist,23.0,Hamburg-Bergedorf – Harburg,Direktwahl,metinhakverdi.bsky.social
11004884,Michael Schrodi,1977-07-03,männlich,SPD,2025-03-25,,Studienrat,214.0,Fürstenfeldbruck,Landesliste,michael-schrodi.bsky.social
11004424,Michael Thews,1964-09-06,männlich,SPD,2025-03-25,,Diplom-Chemieingenieur,144.0,Hamm – Unna II,Direktwahl,michaelthews.bsky.social
11005084,Nadine Heselhaus,1978-10-12,weiblich,SPD,2025-03-25,,Dipl.-Verwaltungswirtin (FH),125.0,Borken II,Landesliste,
11005452,Nancy Faeser,1970-07-13,weiblich,SPD,2025-03-25,,Rechtsanwältin,180.0,Main-Taunus,Landesliste,
11005177,Natalie Pawlik,1992-08-26,weiblich,SPD,2025-03-25,,Geschichts- und Sozialwissenschaftlerin (M.A.),176.0,Wetterau I,Landesliste,nataliepawlik.bsky.social
11003231,Olaf Scholz,1958-06-14,männlich,SPD,2025-03-25,,Rechtsanwalt,61.0,Potsdam – Potsdam-Mittelmark II – Teltow-Fläming II,Direktwahl,dbroessler.bsky.social
11004063,Oliver Kaczmarek,1970-08-08,männlich,SPD,2025-03-25,,,143.0,Unna I,Direktwahl,
11005143,Parsa Marvi,1982-02-06,männlich,SPD,2025-03-25,,Produktmanager Breitband,271.0,Karlsruhe-Stadt,Landesliste,
11003797,Prof. Dr. Karl Lauterbach,1963-02-21,männlich,SPD,2025-03-25,,Universitätsprofessor,100.0,Leverkusen – Köln IV,Direktwahl,
11004257,Prof. Dr. Lars Castellucci,1974-02-24,männlich,SPD,2025-03-25,,Hochschullehrer,277.0,Rhein-Neckar,Landesliste,larscastellucci.bsky.social‬
11005165,Rasha Nasr,1992-05-12,weiblich,SPD,2025-03-25,,Politikwissenschaftlerin,158.0,Dresden I,Landesliste,albrechtpallas.de
11005006,Reem Alabali-Radovan,1990-05-01,weiblich,SPD,2025-03-25,,Politikwissenschaftlerin,12.0,Schwerin – Ludwigslust-Parchim I – Nordwestmecklenburg I,Landesliste,
11003847,Rita Schwarzelühr-Sutter,1962-10-13,weiblich,SPD,2025-03-25,,Dipl.-Betriebswirtin,288.0,Waldshut,Landesliste,ritaschwarzeluehr.bsky.social
11005236,Ruppert Stüwe,1978-05-21,männlich,SPD,2025-03-25,,Dipl.-Volkswirt,78.0,Berlin-Steglitz-Zehlendorf,Landesliste,ruppertstuewe.bsky.social
11004261,Sabine Dittmar,1964-09-15,weiblich,SPD,2025-03-25,,Ärztin,247.0,Bad Kissingen,Landesliste,
11004377,Sabine Poschmann,1968-10-04,weiblich,SPD,2025-03-25,,Betriebswirtin (VWA),142.0,Dortmund II,Direktwahl,
11005000,Sanae Abdi,1986-07-07,weiblich,SPD,2025-03-25,,"Vertragsmanagerin, Finanzmanagerin",92.0,Köln I,Direktwahl,sanaeabdi.bsky.social
11004267,Saskia Esken,1961-08-28,weiblich,SPD,2025-03-25,,staatl. geprüfte Informatikerin,280.0,Calw,Landesliste,eskensaskia.bsky.social
11005056,Sebastian Fiedler,1973-06-19,männlich,SPD,2025-03-25,,Kriminalbeamter,117.0,Mülheim – Essen I,Direktwahl,
11004291,Sebastian Hartmann,1977-07-07,männlich,SPD,2025-03-25,,Organisationsberater,96.0,Rhein-Sieg-Kreis I,Landesliste,sebastianhartmann.bsky.social
11005191,Sebastian Roloff,1983-01-28,männlich,SPD,2025-03-25,,Rechtsanwalt,218.0,München-Süd,Landesliste,
11005614,Serdar Yüksel,1973-04-27,männlich,SPD,2025-03-25,,Krankenpfleger,139.0,Bochum I,Direktwahl,
11004826,Siemtje Möller,1983-07-20,weiblich,SPD,2025-03-25,,Lehrerin,26.0,Friesland – Wilhelmshaven – Wittmund,Direktwahl,siemtje-moeller.de
11005049,Sonja Eichwede,1987-10-25,weiblich,SPD,2025-03-25,,Richterin,60.0,BRB a.d.Havel– Potsdam-MittelmarkI –HVL III–Teltow-Fläming I,Landesliste,
11004150,Stefan Schwartze,1974-05-23,männlich,SPD,2025-03-25,,Industriemechaniker,132.0,Herford – Minden-Lübbecke II,Landesliste,stefan-schwartze.de
11004453,Stefan Zierke,1970-12-05,männlich,SPD,2025-03-25,,"Werkzeugmacher, Tourismusfachwirt, Reiseverkehrskaufmann",57.0,Uckermark – Barnim I,Landesliste,zierke.bsky.social
11005217,Svenja Schulze,1968-09-29,weiblich,SPD,2025-03-25,,Unternehmensberaterin,128.0,Münster,Landesliste,svenjaschulze.bsky.social
11004412,Svenja Stadler,1976-08-26,weiblich,SPD,2025-03-25,,Senior-PR-Beraterin,36.0,Harburg,Landesliste,svenjastadler.bsky.social
11003496,Sören Bartol,1974-09-04,männlich,SPD,2025-03-25,,Politikwissenschaftler,170.0,Marburg,Direktwahl,
11005109,Tim Klüssendorf,1991-08-16,männlich,SPD,2025-03-25,,"Volkswirt (B. Sc.), Betriebswirt (M. Sc.)",11.0,Lübeck,Direktwahl,
11005553,Truels Reichardt,1994-06-05,männlich,SPD,2025-03-25,,Sozialpädagoge / Sozialarbeiter mit staatlicher Anerkennung,2.0,Nordfriesland – Dithmarschen Nord,Landesliste,
11004878,Uwe Schmidt,1966-02-14,männlich,SPD,2025-03-25,,Hafenfacharbeiter,55.0,Bremen II – Bremerhaven,Direktwahl,
11005089,Verena Hubertz,1987-11-26,weiblich,SPD,2025-03-25,,Unternehmerin,202.0,Trier,Landesliste,verena-hubertz.de
11005500,Sieghard Knodel,1961-02-13,männlich,Fraktionslos,2025-05-05,,"Betriebswirt, Landmaschinenmeister",,,Landesliste,
11005219,Stefan Seidler,1979-12-18,männlich,Fraktionslos,2025-03-25,,Regierungs-Koordinator/Politischer Berater,1.0,Flensburg – Schleswig,Landesliste,stefanseidlerssw.bsky.social
