,id,full_name,birthdate,gender,faction,faction_start,faction_end,profession,district_number,district_name,mandate,potential_handle
445,11005436,Sandra Carstensen,1971-10-02,weiblich,CDU/CSU,2025-03-25,,Juristin,6,Plön – Neumünster,Direktwahl,
422,11005413,Sascha Beek,1983-06-16,männlich,CDU/CSU,2025-03-25,,Gesundheits- und Krankenpfleger,112,Wesel I,Direktwahl,
581,11005571,Sebastian Schmidt,1993-08-08,männlich,CDU/CSU,2025-03-25,,"Bankkaufmann, staatl. geprüfter Betriebswirt",9,Ostholstein – Stormarn-Nord,Direktwahl,flippedmathe.bsky.social
144,11004417,Sebastian Steineke,1973-06-19,männlich,CDU/CSU,2025-03-25,,Rechtsanwalt,56,Prignitz – Ostprignitz-Ruppin – Havelland I,Landesliste,sebastiansteineke.bsky.social
213,11004832,Sepp Müller,1989-01-22,männlich,CDU/CSU,2025-03-25,,Dipl.-Bankbetriebswirt Frankfurt School of Finance and Management,70,Anhalt – Dessau – Wittenberg,Landesliste,
295,11005072,Serap Güler,1980-07-07,weiblich,CDU/CSU,2025-03-25,,Beamtin,92,Köln I,Landesliste,serapgueler.bsky.social
614,11005605,Siegfried Walch,1984-04-08,männlich,CDU/CSU,2025-03-25,,"Kaufmann, Betriebswirt (HWK)",224,Traunstein,Direktwahl,siwmci.bsky.social
173,11004681,Silvia Breher,1973-07-23,weiblich,CDU/CSU,2025-03-25,,Volljuristin,32,Cloppenburg – Vechta,Direktwahl,
269,11005030,Simone Borchardt,1967-09-11,weiblich,CDU/CSU,2025-03-25,,Gesundheitsökonomin,13,Ludwigslust-Parchim II–Nordwestmecklenbg II–Landkr. RostockI,Landesliste,
227,11004867,Stefan Rouenhoff,1978-12-23,männlich,CDU/CSU,2025-03-25,,,111,Kleve,Direktwahl,
58,11004011,Steffen Bilger,1979-02-16,männlich,CDU/CSU,2025-03-25,,Volljurist,265,Ludwigsburg,Direktwahl,
89,11004241,Stephan Albani,1968-06-03,männlich,CDU/CSU,2025-03-25,,Dipl.-Physiker,27,Oldenburg – Ammerland,Landesliste,
27,11003589,Stephan Mayer,1973-12-15,männlich,CDU/CSU,2025-03-25,,Rechtsanwalt,211,Altötting,Direktwahl,
86,11004169,Stephan Stracke,1974-04-01,männlich,CDU/CSU,2025-03-25,,Volljurist,257,Ostallgäu,Direktwahl,
302,11005085,Susanne Hierl,1973-09-29,weiblich,CDU/CSU,2025-03-25,,Rechtsanwältin,231,Amberg,Direktwahl,
37,11003734,Thomas Bareiß,1975-02-15,männlich,CDU/CSU,2025-03-25,,Dipl.-Betriebswirt,295,Zollernalb – Sigmaringen,Direktwahl,
180,11004709,Thomas Erndl,1974-07-22,männlich,CDU/CSU,2025-03-25,,Dipl.-Ing. (FH) Elektrotechnik / Mikroelektronik,226,Deggendorf,Direktwahl,
68,11004061,Thomas Jarzombek,1973-04-28,männlich,CDU/CSU,2025-03-25,,IT-Berater,105,Düsseldorf I,Direktwahl,
5,11002754,Thomas Rachel,1962-05-17,männlich,CDU/CSU,2025-03-25,,Politikwissenschaftler,89,Düren,Direktwahl,math-rachel.bsky.social
362,11005193,Thomas Röwekamp,1966-09-18,männlich,CDU/CSU,2025-03-25,,"Rechtsanwalt, Notar",54,Bremen I,Landesliste,
31,11003636,Thomas Silberhorn,1968-11-12,männlich,CDU/CSU,2025-03-25,,Rechtsanwalt,235,Bamberg,Direktwahl,
103,11004276,Thorsten Frei,1973-08-08,männlich,CDU/CSU,2025-03-25,,"Jurist, Oberbürgermeister a. D.",286,Schwarzwald-Baar,Direktwahl,judithhopkins132.bsky.social
415,11005406,Tijen Ataoğlu,1989-07-21,weiblich,CDU/CSU,2025-03-25,,Richterin am Landgericht,137,Hagen – Ennepe-Ruhr-Kreis I,Direktwahl,
324,11005118,Tilman Kuban,1987-05-26,männlich,CDU/CSU,2025-03-25,,Rechtsanwalt,47,Hannover-Land II,Landesliste,
140,11004409,Tino Sorge,1975-03-04,männlich,CDU/CSU,2025-03-25,,Rechtsanwalt,69,Magdeburg,Landesliste,tinosorge.bsky.social
396,11005258,Tobias Winkler,1978-01-16,männlich,CDU/CSU,2025-03-25,,Abgeordneter,242,Fürth,Direktwahl,tobiderw.bsky.social
72,11004087,Ulrich Lange,1969-06-06,männlich,CDU/CSU,2025-03-25,,Rechtsanwalt,253,Donau-Ries,Direktwahl,
102,11004271,Uwe Feiler,1965-11-02,männlich,CDU/CSU,2025-03-25,,Finanzwirt,58,Oberhavel – Havelland II,Landesliste,
629,11005620,Vanessa Zobel,1988-02-08,weiblich,CDU/CSU,2025-03-25,,Bankkauffrau,30,Stade I – Rotenburg II,Direktwahl,
598,11005589,Vivian Tauschwitz,1994-07-29,weiblich,CDU/CSU,2025-03-25,,Offizierin,35,Rotenburg I – Heidekreis,Landesliste,
337,11005146,Volker Mayer-Lay,1981-06-22,männlich,CDU/CSU,2025-03-25,,Rechtsanwalt,293,Bodensee,Direktwahl,
124,11004365,Wilfried Oellers,1975-09-16,männlich,CDU/CSU,2025-03-25,,Rechtsanwalt,88,Heinsberg,Direktwahl,
474,11005465,Wilhelm Gebhard,1976-06-15,männlich,CDU/CSU,2025-03-25,,Bürgermeister,168,Werra-Meißner – Hersfeld-Rotenburg,Direktwahl,
447,11005438,Wolfgang Dahler,1975-05-06,männlich,CDU/CSU,2025-03-25,,Rechtsanwalt,292,Biberach,Direktwahl,
256,11005005,Adis Ahmetović,1993-07-27,männlich,SPD,2025-03-25,,Referent für Regierungsplanung in der Nds. Staatskanzelei,41,Stadt Hannover I,Direktwahl,
139,11004407,Andreas Schwarz,1965-03-03,männlich,SPD,2025-03-25,,Betriebswirt,235,Bamberg,Landesliste,schwarzmdb.bsky.social
10,11003162,Anette Kramme,1967-10-10,weiblich,SPD,2025-03-25,,"Rechtsanwältin, Fachanwältin für Arbeitsrecht",236,Bayreuth,Landesliste,
157,11004614,Angelika Glöckner,1962-02-05,weiblich,SPD,2025-03-25,,"Verwaltungsfachwirtin, Betriebswirtin",209,Pirmasens,Landesliste,
384,11005240,Anja Troff-Schaffarzyk,1969-10-01,weiblich,SPD,2025-03-25,,Dipl.-Pädagogin,25,Unterems,Landesliste,anjatroff.bsky.social
318,11005108,Annika Klose,1992-06-24,weiblich,SPD,2025-03-25,,Sozialwissenschaftlerin,74,Berlin-Mitte,Landesliste,anniklose.bsky.social
403,11005267,Armand Zorn,1988-07-18,männlich,SPD,2025-03-25,,Unternehmensberater,181,Frankfurt am Main I,Landesliste,
80,11004124,Aydan Özoğuz,1967-05-31,weiblich,SPD,2025-03-25,,"Wissenschaftliche Mitarbeiterin, Körber Stiftung",22,Hamburg-Wandsbek,Direktwahl,
134,11004392,Bernd Rützel,1968-10-02,männlich,SPD,2025-03-25,,Maschinenschlosser,248,Main-Spessart,Landesliste,
20,11003545,Bettina Hagedorn,1955-12-26,weiblich,SPD,2025-03-25,,Goldschmiedin,9,Ostholstein – Stormarn-Nord,Landesliste,
331,11005135,Bettina Lugk,1982-02-03,weiblich,SPD,2025-03-25,,"Geowissenschaftlerin, Verwaltungsfachwirtin",149,Märkischer Kreis II,Landesliste,
553,11005543,Boris Pistorius,1960-03-14,männlich,SPD,2025-03-25,,"Bundesminister, Jurist",42,Stadt Hannover II,Direktwahl,shinygengarfrog.bsky.social
56,11004006,Bärbel Bas,1968-05-03,weiblich,SPD,2025-03-25,,Personalmanagement-Ökonomin (VWA),114,Duisburg I,Direktwahl,handle.invalid
393,11005251,Carmen Wegge,1989-09-24,weiblich,SPD,2025-03-25,,Juristin,223,Starnberg – Landsberg am Lech,Landesliste,carmenwegge.bsky.social
12,11003218,Carsten Schneider,1976-01-23,männlich,SPD,2025-03-25,,Bankkaufmann,192,Erfurt – Weimar – Weimarer Land II,Landesliste,cqschneider.bsky.social
148,11004426,Carsten Träger,1973-10-25,männlich,SPD,2025-03-25,,"sebst. Werbeberater, Koordinator Kommunikation Sparkasse Fürth",242,Fürth,Landesliste,
371,11005208,Christoph Schmid,1976-07-08,männlich,SPD,2025-03-25,,"Politikwissenschaftler, Bürgermeister a. D.",253,Donau-Ries,Landesliste,
209,11004825,Claudia Moll,1968-12-15,weiblich,SPD,2025-03-25,,Examinierte Altenpflegerin,87,Aachen II,Landesliste,
138,11004401,Dagmar Schmidt,1973-03-13,weiblich,SPD,2025-03-25,,Historikerin,171,Lahn-Dill,Landesliste,dagmarschmidt.de
260,11005015,Daniel Baldy,1994-09-25,männlich,SPD,2025-03-25,,Lehrer,204,Mainz,Landesliste,daniel-baldy.bsky.social
425,11005416,Daniel Bettermann,1980-10-17,männlich,SPD,2025-03-25,,Angestellter im öffentlichen Dienst,167,Kassel,Direktwahl,
405,11005300,Daniel Rinkert,1987-12-11,männlich,SPD,2025-03-25,,Jurist,107,Neuss I,Landesliste,
615,11005606,Daniel Walter,1991-03-27,männlich,SPD,2025-03-25,,Referent / LL.M. European Law,89,Düren,Landesliste,daniewalter.bsky.social
570,11005560,Daniela Rump,1996-01-13,weiblich,SPD,2025-03-25,,Studentin der Rechtswissenschaften,48,Hildesheim,Direktwahl,
132,11004388,Dennis Rohde,1986-06-24,männlich,SPD,2025-03-25,,Rechtsanwalt,27,Oldenburg – Ammerland,Direktwahl,tomschroeder93.bsky.social
385,11005241,Derya Türk-Nachbaur,1973-04-10,weiblich,SPD,2025-03-25,,Versicherungsfachfrau,286,Schwarzwald-Baar,Landesliste,deryatuerknachbaur.bsky.social
150,11004433,Dirk Vöpel,1971-05-29,männlich,SPD,2025-03-25,,Selbstständiger Kaufmann,116,Oberhausen – Wesel III,Direktwahl,
154,11004444,Dirk Wiese,1983-07-11,männlich,SPD,2025-03-25,,Jurist,146,Hochsauerlandkreis,Landesliste,
35,11003710,Dr. Bärbel Kofler,1967-05-24,weiblich,SPD,2025-03-25,,"Bankkauffrau, Diplom-Informatikerin (FH), Sprachwissenschaftlerin",224,Traunstein,Landesliste,
390,11005247,Dr. Carolin Wagner,1982-10-01,weiblich,SPD,2025-03-25,,Referatsleiterin,232,Regensburg,Landesliste,
351,11005174,Dr. Christos Pantazis,1975-10-09,männlich,SPD,2025-03-25,,Arzt,50,Braunschweig,Direktwahl,
314,11005103,Dr. Franziska Kersten,1968-12-19,weiblich,SPD,2025-03-25,,Tierärztin,67,Börde – Salzlandkreis,Landesliste,
100,11004270,Dr. Johannes Fechner,1972-11-25,männlich,SPD,2025-03-25,,Rechtsanwalt,283,Emmendingen – Lahr,Landesliste,
101,11004270,Dr. Johannes Fechner,1972-11-25,männlich,SPD,2025-03-25,,Rechtsanwalt,283,Emmendingen – Lahr,Landesliste,
376,11005221,Dr. Lina Seitzl,1989-06-03,weiblich,SPD,2025-03-25,,Politikwissenschaftlerin,287,Konstanz,Landesliste,
45,11003809,Dr. Matthias Miersch,1968-12-19,männlich,SPD,2025-03-25,,Rechtsanwalt,47,Hannover-Land II,Direktwahl,
229,11004876,Dr. Nils Schmid,1973-07-11,männlich,SPD,2025-03-25,,"Jurist, Minister a. D.",262,Nürtingen,Landesliste,
137,11004396,Dr. Nina Scheer,1971-09-11,weiblich,SPD,2025-03-25,,"Juristin, Politikwissenschaftlerin, Musikerin",10,Herzogtum Lauenburg – Stormarn-Süd,Landesliste,nina-scheer.de
568,11005558,Dr. Philipp Rottwilm,1984-08-28,männlich,SPD,2025-03-25,,"Dipl.-Kaufmann, Bürgermeister",169,Schwalm-Eder,Landesliste,
379,11005229,Dr. Ralf Stegner,1959-10-02,männlich,SPD,2025-03-25,,Politikwissenschaftler,7,Pinneberg,Landesliste,
28,11003599,Dr. Rolf Mützenich,1959-06-25,männlich,SPD,2025-03-25,,Dipl.-Politikwissenschaftler,94,Köln III,Landesliste,
332,11005137,Dr. Tanja Machalet,1974-05-01,weiblich,SPD,2025-03-25,,"Bankkauffrau, Dipl.-Volkswirtin",203,Montabaur,Landesliste,
363,11005194,Dr. Thorsten Rudolph,1974-03-15,männlich,SPD,2025-03-25,,Beamter,198,Koblenz,Landesliste,
181,11004710,Dr. Wiebke Esdar,1984-02-11,weiblich,SPD,2025-03-25,,Dipl.-Psychologin,131,Bielefeld – Gütersloh II,Direktwahl,
322,11005115,Dunja Kreiser,1971-06-27,weiblich,SPD,2025-03-25,,Abwassermeisterin,49,Salzgitter – Wolfenbüttel,Direktwahl,
196,11004771,Elisabeth Kaiser,1987-03-04,weiblich,SPD,2025-03-25,,Politik- und Verwaltungswissenschaftlerin,193,Gera – Greiz – Altenburger Land,Landesliste,elisabethkaiser.bsky.social
327,11005131,Esra Limbacher,1989-05-01,männlich,SPD,2025-03-25,,Volljurist,299,Homburg,Direktwahl,esralimbacher.bsky.social
179,11004701,Esther Dilcher,1965-09-18,weiblich,SPD,2025-03-25,,"Rechtsanwältin, Notarin",166,Waldeck,Landesliste,
279,11005044,Falko Droßmann,1973-12-11,männlich,SPD,2025-03-25,,Soldat,18,Hamburg-Mitte,Direktwahl,
278,11005043,Felix Döring,1991-02-23,männlich,SPD,2025-03-25,,Lehrer,172,Gießen,Landesliste,
114,11004317,Frank Junge,1967-05-05,männlich,SPD,2025-03-25,,Dipl.-Sportlehrer,13,Ludwigslust-Parchim II–Nordwestmecklenbg II–Landkr. RostockI,Landesliste,
49,11003846,Frank Schwabe,1970-11-12,männlich,SPD,2025-03-25,,,120,Recklinghausen I,Direktwahl,frankschwabe.bsky.social
298,11005077,Frauke Heiligenstadt,1966-03-24,weiblich,SPD,2025-03-25,,Dipl.-Verwaltungswirtin FH,52,Goslar – Northeim – Göttingen II,Direktwahl,fheiligenstadt.bsky.social
110,11004296,Gabriela Heinrich,1963-04-18,weiblich,SPD,2025-03-25,,Redakteurin,243,Nürnberg-Nord,Landesliste,tracingechoes.bsky.social
274,11005038,Hakan Demir,1984-11-16,männlich,SPD,2025-03-25,,,81,Berlin-Neukölln,Landesliste,justfener.bsky.social
407,11005314,Heike Heubach,1979-12-14,weiblich,SPD,2025-03-25,,Industriekauffrau,252,Augsburg-Land,Landesliste,
206,11004802,Helge Lindh,1976-12-06,männlich,SPD,2025-03-25,,,101,Wuppertal I,Direktwahl,helgelindh.bsky.social
316,11005105,Helmut Kleebank,1964-11-18,männlich,SPD,2025-03-25,,"Krankenpfleger, Lehrer, Bezirksbürgermeister i. R.",77,Berlin-Spandau – Charlottenburg Nord,Direktwahl,
433,11005424,Hendrik Bollmann,1982-09-10,männlich,SPD,2025-03-25,,Oberstudienrat,140,Herne – Bochum II,Direktwahl,
334,11005140,Holger Mann,1979-02-19,männlich,SPD,2025-03-25,,Politikwissenschaftler,151,Leipzig I,Landesliste,holgermietho.bsky.social
9,11003142,Hubertus Heil,1972-11-03,männlich,SPD,2025-03-25,,"Politikwissenschaftler, Bundesminister",45,Gifhorn – Peine,Direktwahl,
609,11005600,Ingo Vogel,1976-04-29,männlich,SPD,2025-03-25,,Polizeibeamter,118,Essen II,Direktwahl,
273,11005036,Isabel Cademartori Dujisin,1988-01-09,weiblich,SPD,2025-03-25,,Wirtschaftspädagogin,275,Mannheim,Landesliste,
250,11004949,Isabel Mackensen,1986-09-29,weiblich,SPD,2025-03-25,,Politikwissenschaftlerin,207,Neustadt – Speyer,Landesliste,
266,11005025,Jakob Blankenburg,1997-08-05,männlich,SPD,2025-03-25,,Politikwissenschaftler,37,Lüchow-Dannenberg – Lüneburg,Direktwahl,
276,11005041,Jan Dieren,1991-07-29,männlich,SPD,2025-03-25,,Rechtsanwalt,113,Krefeld II – Wesel II,Landesliste,jandieren.bsky.social
304,11005088,Jasmina Hostert,1982-12-03,weiblich,SPD,2025-03-25,,Politikwissenschaftlerin,260,Böblingen,Landesliste,
423,11005414,Jens Behrens,1978-06-12,männlich,SPD,2025-03-25,,Bankkaufmann,145,Soest,Landesliste,jpbgames.bsky.social
353,11005178,Jens Peick,1981-08-16,männlich,SPD,2025-03-25,,Dipl.-Verwaltungswirt (FH),141,Dortmund I,Direktwahl,jenspeick.bsky.social
135,11004393,Johann Saathoff,1967-12-09,männlich,SPD,2025-03-25,,Diplom-Verwaltungswirt (FH),24,Aurich – Emden,Direktwahl,johann-saathoff.bsky.social
232,11004881,Johannes Schraps,1983-08-17,männlich,SPD,2025-03-25,,Politikwissenschaftler,46,Hameln-Pyrmont – Holzminden,Direktwahl,johannesschraps.bsky.social
369,11005204,Johannes Schätzl,1993-06-10,männlich,SPD,2025-03-25,,Informatiker / Datenanlyse,228,Passau,Landesliste,johannesschaetzl.bsky.social
216,11004844,Josephine Ortleb,1986-11-25,weiblich,SPD,2025-03-25,,Fachwirtin in der Gastronomie,296,Saarbrücken,Direktwahl,josephine-ortleb.de
159,11004639,Jürgen Coße,1969-08-16,männlich,SPD,2025-03-25,,Arbeitsvermittler,127,Steinfurt III,Landesliste,juergencosse.bsky.social
339,11005153,Kathrin Michel,1963-04-17,weiblich,SPD,2025-03-25,,Industriekauffrau,155,Bautzen I,Landesliste,kthrn-mchl-spd.bsky.social
44,11003804,Katja Mast,1971-02-04,weiblich,SPD,2025-03-25,,"MdB, Bankkauffrau",279,Pforzheim,Landesliste,katjamast.bsky.social
15,11003440,Kerstin Griese,1966-12-06,weiblich,SPD,2025-03-25,,Historikerin,104,Mettmann II,Landesliste,
36,11003715,Lars Klingbeil,1978-02-23,männlich,SPD,2025-03-25,,Politikwissenschaftler,35,Rotenburg I – Heidekreis,Direktwahl,larsklingbeil.bsky.social
310,11005096,Macit Karaahmetoğlu,1968-07-11,männlich,SPD,2025-03-25,,"Rechtsanwalt, Fachanwalt für Urheber- und Medienrecht",265,Ludwigsburg,Landesliste,handle.invalid
126,11004368,Mahmut Özdemir,1987-06-23,männlich,SPD,2025-03-25,,Rechtsreferendar (beurlaubt),115,Duisburg II,Direktwahl,kobeyasi.bsky.social
392,11005249,Maja Wallstein,1986-03-18,weiblich,SPD,2025-03-25,,Wissenschaftsmanagerin,64,Cottbus – Spree-Neiße,Landesliste,
249,11004942,Marja-Liisa Völlers,1984-09-28,weiblich,SPD,2025-03-25,,Lehrerin,40,Nienburg II – Schaumburg,Direktwahl,
242,11004921,Markus Töns,1964-01-01,männlich,SPD,2025-03-25,,Politologe,122,Gelsenkirchen,Direktwahl,
39,11003758,Martin Gerster,1971-08-30,männlich,SPD,2025-03-25,,"Politikwissenschaftler, Redakteur",292,Biberach,Landesliste,martinjohansen.bsky.social
323,11005116,Martin Kröber,1992-02-12,männlich,SPD,2025-03-25,,Geschäftsstellenleiter,69,Magdeburg,Landesliste,
128,11004381,Martin Rabanus,1971-09-02,männlich,SPD,2025-03-25,,Ministerialrat,177,Rheingau-Taunus – Limburg,Landesliste,
340,11005154,Matthias David Mieves,1985-12-30,männlich,SPD,2025-03-25,,Dipl.-Kaufmann,208,Kaiserslautern,Direktwahl,djrg.bsky.social
107,11004289,Metin Hakverdi,1969-06-25,männlich,SPD,2025-03-25,,Volljurist,23,Hamburg-Bergedorf – Harburg,Direktwahl,metinhakverdi.bsky.social
234,11004884,Michael Schrodi,1977-07-03,männlich,SPD,2025-03-25,,Studienrat,214,Fürstenfeldbruck,Landesliste,michael-schrodi.bsky.social
146,11004424,Michael Thews,1964-09-06,männlich,SPD,2025-03-25,,Diplom-Chemieingenieur,144,Hamm – Unna II,Direktwahl,michaelthews.bsky.social
301,11005084,Nadine Heselhaus,1978-10-12,weiblich,SPD,2025-03-25,,Dipl.-Verwaltungswirtin (FH),125,Borken II,Landesliste,
461,11005452,Nancy Faeser,1970-07-13,weiblich,SPD,2025-03-25,,Rechtsanwältin,180,Main-Taunus,Landesliste,
352,11005177,Natalie Pawlik,1992-08-26,weiblich,SPD,2025-03-25,,Geschichts- und Sozialwissenschaftlerin (M.A.),176,Wetterau I,Landesliste,nataliepawlik.bsky.social
13,11003231,Olaf Scholz,1958-06-14,männlich,SPD,2025-03-25,,Rechtsanwalt,61,Potsdam – Potsdam-Mittelmark II – Teltow-Fläming II,Direktwahl,dbroessler.bsky.social
69,11004063,Oliver Kaczmarek,1970-08-08,männlich,SPD,2025-03-25,,,143,Unna I,Direktwahl,
335,11005143,Parsa Marvi,1982-02-06,männlich,SPD,2025-03-25,,Produktmanager Breitband,271,Karlsruhe-Stadt,Landesliste,
43,11003797,Prof. Dr. Karl Lauterbach,1963-02-21,männlich,SPD,2025-03-25,,Universitätsprofessor,100,Leverkusen – Köln IV,Direktwahl,
93,11004257,Prof. Dr. Lars Castellucci,1974-02-24,männlich,SPD,2025-03-25,,Hochschullehrer,277,Rhein-Neckar,Landesliste,
347,11005165,Rasha Nasr,1992-05-12,weiblich,SPD,2025-03-25,,Politikwissenschaftlerin,158,Dresden I,Landesliste,albrechtpallas.de
257,11005006,Reem Alabali-Radovan,1990-05-01,weiblich,SPD,2025-03-25,,Politikwissenschaftlerin,12,Schwerin – Ludwigslust-Parchim I – Nordwestmecklenburg I,Landesliste,jonaslittmann.bsky.social
50,11003847,Rita Schwarzelühr-Sutter,1962-10-13,weiblich,SPD,2025-03-25,,Dipl.-Betriebswirtin,288,Waldshut,Landesliste,ritaschwarzeluehr.bsky.social
382,11005236,Ruppert Stüwe,1978-05-21,männlich,SPD,2025-03-25,,Dipl.-Volkswirt,78,Berlin-Steglitz-Zehlendorf,Landesliste,ruppertstuewe.bsky.social
94,11004261,Sabine Dittmar,1964-09-15,weiblich,SPD,2025-03-25,,Ärztin,247,Bad Kissingen,Landesliste,
127,11004377,Sabine Poschmann,1968-10-04,weiblich,SPD,2025-03-25,,Betriebswirtin (VWA),142,Dortmund II,Direktwahl,
254,11005000,Sanae Abdi,1986-07-07,weiblich,SPD,2025-03-25,,"Vertragsmanagerin, Finanzmanagerin",92,Köln I,Direktwahl,sanaeabdi.bsky.social
98,11004267,Saskia Esken,1961-08-28,weiblich,SPD,2025-03-25,,staatl. geprüfte Informatikerin,280,Calw,Landesliste,eskensaskia.bsky.social
286,11005056,Sebastian Fiedler,1973-06-19,männlich,SPD,2025-03-25,,Kriminalbeamter,117,Mülheim – Essen I,Direktwahl,sbfiedler.de
108,11004291,Sebastian Hartmann,1977-07-07,männlich,SPD,2025-03-25,,Organisationsberater,96,Rhein-Sieg-Kreis I,Landesliste,sebastianhartmann.bsky.social
361,11005191,Sebastian Roloff,1983-01-28,männlich,SPD,2025-03-25,,Rechtsanwalt,218,München-Süd,Landesliste,sebastianroloff.bsky.social
623,11005614,Serdar Yüksel,1973-04-27,männlich,SPD,2025-03-25,,Krankenpfleger,139,Bochum I,Direktwahl,
210,11004826,Siemtje Möller,1983-07-20,weiblich,SPD,2025-03-25,,Lehrerin,26,Friesland – Wilhelmshaven – Wittmund,Direktwahl,siemtje-moeller.de
283,11005049,Sonja Eichwede,1987-10-25,weiblich,SPD,2025-03-25,,Richterin,60,BRB a.d.Havel– Potsdam-MittelmarkI –HVL III–Teltow-Fläming I,Landesliste,
83,11004150,Stefan Schwartze,1974-05-23,männlich,SPD,2025-03-25,,Industriemechaniker,132,Herford – Minden-Lübbecke II,Landesliste,stefan-schwartze.de
156,11004453,Stefan Zierke,1970-12-05,männlich,SPD,2025-03-25,,"Werkzeugmacher, Tourismusfachwirt, Reiseverkehrskaufmann",57,Uckermark – Barnim I,Landesliste,zierke.bsky.social
374,11005217,Svenja Schulze,1968-09-29,weiblich,SPD,2025-03-25,,Unternehmensberaterin,128,Münster,Landesliste,svenjaschulze.bsky.social
141,11004412,Svenja Stadler,1976-08-26,weiblich,SPD,2025-03-25,,Senior-PR-Beraterin,36,Harburg,Landesliste,svenjastadler.bsky.social
16,11003496,Sören Bartol,1974-09-04,männlich,SPD,2025-03-25,,Politikwissenschaftler,170,Marburg,Direktwahl,
319,11005109,Tim Klüssendorf,1991-08-16,männlich,SPD,2025-03-25,,"Volkswirt (B. Sc.), Betriebswirt (M. Sc.)",11,Lübeck,Direktwahl,
563,11005553,Truels Reichardt,1994-06-05,männlich,SPD,2025-03-25,,Sozialpädagoge / Sozialarbeiter mit staatlicher Anerkennung,2,Nordfriesland – Dithmarschen Nord,Landesliste,
231,11004878,Uwe Schmidt,1966-02-14,männlich,SPD,2025-03-25,,Hafenfacharbeiter,55,Bremen II – Bremerhaven,Direktwahl,kaiuwebschmidt.bsky.social
305,11005089,Verena Hubertz,1987-11-26,weiblich,SPD,2025-03-25,,Unternehmerin,202,Trier,Landesliste,verena-hubertz.de
510,11005500,Sieghard Knodel,1961-02-13,männlich,Fraktionslos,2025-05-05,,"Betriebswirt, Landmaschinenmeister",,,Landesliste,
375,11005219,Stefan Seidler,1979-12-18,männlich,Fraktionslos,2025-03-25,,Regierungs-Koordinator/Politischer Berater,1,Flensburg – Schleswig,Landesliste,stefanseidlerssw.bsky.social
